time,q1,q2,q3,q4,q5,q6
0.482,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.484,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.486,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.488,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.49,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.492,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.494,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.496,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.498,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.5,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.502,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.504,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.506,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.508,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.51,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.512,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.514,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.516,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.518,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.52,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.522,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.524,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.526,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.528,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.53,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.532,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.534,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.536,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.538,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.54,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.542,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.544,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.546,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.548,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.55,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.552,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.554,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.556,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.558,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.56,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.562,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.5640000000000001,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.5660000000000001,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.5680000000000001,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.5700000000000001,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.5720000000000001,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.5740000000000001,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.5760000000000001,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.578,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.58,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.582,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.584,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.586,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.588,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.59,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.592,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.594,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.596,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.598,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.6,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.602,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.604,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.606,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.608,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.61,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.612,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.614,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.616,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.618,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.62,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.622,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.624,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.626,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.628,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.63,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.632,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.634,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.636,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.638,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.64,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.642,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.644,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.646,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.648,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.65,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.652,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.654,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.656,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.658,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.66,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.662,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.664,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.666,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.668,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.67,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.672,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.674,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.676,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.678,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.68,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.682,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.684,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.686,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.6880000000000001,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.6900000000000001,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.6920000000000001,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.6940000000000001,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.6960000000000001,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.6980000000000001,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.7000000000000001,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.7020000000000001,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.704,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.706,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.708,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.71,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.712,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.714,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.716,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.718,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.72,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.722,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.724,-1.976409491088131,1.2295329078196238,-2.037935898671675,2.1911526881005634,2.077106173588028,1.1121752908056732
0.726,-1.9763121159429158,1.2397190753026397,-2.0355420019646098,2.180727332807763,1.9592035165656705,1.114516694232803
0.728,-1.9763121159429158,1.2397190753026397,-2.0355420019646098,2.180727332807763,1.9592035165656705,1.114516694232803
0.73,-1.9763121159429158,1.2397190753026397,-2.0355420019646098,2.180727332807763,1.9592035165656705,1.114516694232803
0.732,-1.9763121159429158,1.2397190753026397,-2.0355420019646098,2.180727332807763,1.9592035165656705,1.114516694232803
0.734,-1.9763121159429158,1.2397190753026397,-2.0355420019646098,2.180727332807763,1.9592035165656705,1.114516694232803
0.736,-1.9763121159429158,1.2397190753026397,-2.0355420019646098,2.180727332807763,1.9592035165656705,1.114516694232803
0.738,-1.9763121159429158,1.2397190753026397,-2.0355420019646098,2.180727332807763,1.9592035165656705,1.114516694232803
